Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Vermis-mutated,4,0.8436,0.6364,0.86,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,41,0.86,0.86,1.0,0.0,0.3956,-8.819624820000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.74,0.8288,1.12,0.0,0.0,-6.80813144,1.0,0.0,0.0,0.0,42,0.88,1.12,1.0,0.0,-0.5152,-7.736513,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,1.254,1.14,0.756,0.0,0.0,-12.6061573,1.0,0.0,0.0,0.0,43,0.9,1.0,1.0,0.0,0.38,-10.314128700000001,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,1.14,1.0146,0.84,0.0,0.0,-10.19952727,1.0,0.0,0.0,0.0,44,0.89,0.89,1.11,0.0,-0.38,-10.19952727,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,8,0.6,0.6,0.75,0.0,0.0,-13.3198083,1.0,0.0,0.0,0.0,45,1.0,1.1,1.1,0.0,0.27,-13.3198083,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,8,0.51,0.69,0.6375,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,46,0.85,1.0,0.85,0.0,-0.27,-12.57981895,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.13,0.87,1.0,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,47,0.2,0.226,0.2,0.0,0.435,-1.9140000000000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,0.86,1.0,0.86,0.0,0.0,-1.59173702,1.0,0.0,0.0,0.0,48,0.228,0.17200000000000001,0.228,0.0,-0.5700000000000001,-2.508,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,1,1.12,1.0,1.0,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,49,0.224,0.2,0.17600000000000002,-0.5,0.0,-2.2,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,1,1.0,1.0,0.9,0.0,0.0,-2.0359427,1.0,0.0,0.0,0.0,50,0.18,0.18,0.22000000000000003,0.5,0.0,-1.9800000000000002,0.7071,0.0,0.0,0.7071,0.9
Vermis-mutated,2,1.0912,1.24,1.0,0.0,0.0,-3.3564608000000002,1.0,0.0,0.0,0.0,51,0.17600000000000002,0.17600000000000002,0.224,0.0,0.396,-3.6079999999999997,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.24,1.3639999999999999,1.1,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,52,0.22000000000000003,0.18,0.2,0.0,-0.45,-3.6899999999999995,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.8214,0.6586,1.11,0.0,0.0,-6.885496570000001,1.0,0.0,0.0,0.0,53,0.2,0.2,0.17800000000000002,0.0,0.444,-8.88,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,4,0.814,0.74,1.1,0.0,0.0,-8.5101643,1.0,0.0,0.0,0.0,54,0.2,0.2,0.22000000000000003,0.0,-0.44000000000000006,-7.2,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,6,1.311,1.311,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,55,0.2,0.17,0.17,0.0,0.3565,-10.08112155,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.14,1.2653999999999999,0.7475999999999999,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,56,0.2,0.17800000000000002,0.222,0.0,-0.3441,-11.860143,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,8,0.522,0.522,0.8475,0.0,0.0,-16.723759310000002,1.0,0.0,0.0,0.0,57,0.17400000000000002,0.226,0.2,0.0,0.1653,-15.1,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,8,0.69,0.51,0.8625,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,58,0.17,0.23,0.23,0.0,-0.2185,-17.365,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,10,0.85,0.85,1.0,0.0,0.0,2.6174,1.0,0.0,0.0,0.0,59,0.7,0.595,0.595,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,12,1.0,1.0,1.0,-4.6147599999999995,0.0,-1.39062,1.0,0.0,0.0,0.0,60,1.0,1.0,0.86,-5.45,0.0,1.46,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,12,1.0,0.9,1.1,-4.8294,0.0,-1.617,1.0,0.0,0.0,0.0,61,1.0,0.9,1.0,5.45,0.0,1.6059999999999999,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,10,1.0,0.85,1.15,0.0,0.0,2.6174,1.0,0.0,0.0,0.0,62,0.4,0.4,0.34,-1.89,0.0,2.0700000000000003,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,10,1.15,0.85,1.15,0.0,0.0,2.276,1.0,0.0,0.0,0.0,63,0.46,0.4,0.4,1.89,0.0,1.8,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,0,1.0,1.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.87,1.0,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,1.0,1.13,1.13,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,2,1.4012,1.24,1.0,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.24,1.054,1.15,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,3,1.275,1.725,0.7905,0.0,0.0,-4.9232782,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,3,1.68,1.5,1.0416,0.0,0.0,-5.09704096,1.0,0.0,0.0,0.0,4,0.6512,0.8288,1.12,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,4,0.74,0.6364,0.86,0.0,0.0,-8.819624820000001,1.0,0.0,0.0,0.0,5,0.7998000000000001,0.93,1.0602,0.0,0.0,-10.97915874,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,5,1.0416,1.0416,0.8184,0.0,0.0,-10.78654192,1.0,0.0,0.0,0.0,6,1.2768,1.2768,0.84,0.0,0.0,-12.83536016,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,1.14,1.14,0.966,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,7,0.6095,0.4505,0.989,0.0,0.0,-15.171949999999999,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,7,0.53,0.53,0.946,0.0,0.0,-14.5123,1.0,0.0,0.0,0.0,8,0.6,0.6,0.675,0.0,0.0,-16.2797657,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,0,1.13,1.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,0.87,0.87,1.13,0.0,0.0,0.9049039999999999,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.0,-2.10997698,1.0,0.0,0.0,0.0,35,0.86,1.1400000000000001,1.1400000000000001,0.0,0.516,-1.8819769800000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,0.9,1.0,1.0,0.0,0.0,-2.0359427,1.0,0.0,0.0,0.0,36,1.0,0.9,0.9,0.0,-0.6599999999999999,-1.8159427,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.0,1.0,0.87,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,37,1.0,1.13,1.13,-0.522,0.0,-1.43624559,0.7071,0.0,0.0,0.7071,0.87
Vermis-mutated,1,1.0,1.0,1.15,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,38,1.0,1.0,0.85,0.6,0.0,-1.89848555,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,2,1.3888,1.3888,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,39,1.12,0.88,1.12,0.0,0.6384,-3.3564608000000002,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.24,1.24,1.0,0.0,0.0,-3.2801776,1.0,0.0,0.0,0.0,40,0.86,1.0,0.86,0.0,-0.57,-3.2801776,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,4,0.6364,0.6364,0.86,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,41,0.86,1.1400000000000001,1.1400000000000001,0.0,0.46,-6.65340118,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.6586,0.74,1.11,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,0.89,1.11,1.11,0.0,-0.40940000000000004,-7.736513,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,6,0.9917999999999999,0.9917999999999999,0.9491999999999999,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,43,0.87,1.13,1.13,0.0,0.38,-12.949961590000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,6,1.0146,1.14,0.7475999999999999,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,1.11,0.89,0.89,0.0,-0.38,-12.72075873,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,8,0.528,0.6,0.66,0.0,0.0,-16.57576144,1.0,0.0,0.0,0.0,45,0.88,0.88,1.12,0.0,0.23760000000000003,-16.57576144,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,8,0.6,0.6,0.855,0.0,0.0,-12.727816820000001,1.0,0.0,0.0,0.0,46,1.1400000000000001,0.86,0.86,0.0,-0.23220000000000002,-12.727816820000001,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,1,1.0,1.11,1.11,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,47,0.222,0.2,0.17800000000000002,0.0,0.445,-2.442,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.0,1.12,0.88,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,48,0.2,0.224,0.224,0.0,-0.5,-1.9360000000000002,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,0.85,1.15,0.85,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,49,0.2,0.17,0.23,-0.575,0.0,-2.2,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,1,0.85,1.0,1.0,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,50,0.23,0.2,0.17,0.575,0.0,-2.5300000000000002,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,2,1.24,1.24,0.87,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,51,0.17400000000000002,0.2,0.2,0.0,0.5085000000000001,-4.1,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.24,1.116,0.9,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,52,0.2,0.22000000000000003,0.22000000000000003,0.0,-0.495,-4.51,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.8214,0.74,1.0,0.0,0.0,-6.885496570000001,1.0,0.0,0.0,0.0,53,0.2,0.222,0.222,0.0,0.4,-8.88,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,4,0.629,0.629,1.0,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,54,0.2,0.23,0.2,0.0,-0.46,-8.0,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,6,1.311,1.311,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,55,0.17,0.17,0.23,0.0,0.31,-13.63916445,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.0146,1.14,0.84,0.0,0.0,-12.72075873,1.0,0.0,0.0,0.0,56,0.17800000000000002,0.222,0.222,0.0,-0.2759,-10.55552727,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,8,0.6779999999999999,0.522,0.75,0.0,0.0,-16.723759310000002,1.0,0.0,0.0,0.0,57,0.17400000000000002,0.2,0.17400000000000002,0.0,0.1653,-15.1,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,8,0.6779999999999999,0.6,0.75,0.0,0.0,-12.87581469,1.0,0.0,0.0,0.0,58,0.2,0.226,0.17400000000000002,0.0,-0.2147,-17.063,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,10,1.1400000000000001,1.0,1.1400000000000001,0.0,0.0,2.276,1.0,0.0,0.0,0.0,59,0.7979999999999999,0.7979999999999999,0.7,0.0,0.0,3.5340000000000003,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,12,1.0,0.89,1.11,-5.956259999999999,0.0,-1.79487,1.0,0.0,0.0,0.0,60,1.11,0.89,1.0,-6.0495,0.0,1.46,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,12,0.87,1.0,0.87,-6.06358,0.0,-1.82721,1.0,0.0,0.0,0.0,61,1.13,1.13,0.87,4.7415,0.0,1.46,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,10,1.0,1.1,0.9,0.0,0.0,2.5035999999999996,1.0,0.0,0.0,0.0,62,0.44000000000000006,0.36,0.4,-2.0789999999999997,0.0,1.8,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,10,0.9,0.9,0.9,0.0,0.0,2.5035999999999996,1.0,0.0,0.0,0.0,63,0.44000000000000006,0.4,0.36,1.89,0.0,1.62,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,0,1.12,1.12,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.12,1.0,0.88,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,1,1.13,0.87,1.13,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,2,1.4012,1.24,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.0788,1.0788,1.0,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,3,1.695,1.5,0.8091,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,3,1.5,1.665,1.0323,0.0,0.0,-5.15496188,1.0,0.0,0.0,0.0,4,0.74,0.74,1.11,0.0,0.0,-8.58752943,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,4,0.8362,0.8362,0.87,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,1.0509,0.8091,0.93,0.0,0.0,-8.37883167,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,5,1.0230000000000001,0.8370000000000001,0.8370000000000001,0.0,0.0,-10.5939251,1.0,0.0,0.0,0.0,6,1.0259999999999998,1.14,0.84,0.0,0.0,-10.314128700000001,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,1.0259999999999998,1.0259999999999998,0.9239999999999999,0.0,0.0,-12.6061573,1.0,0.0,0.0,0.0,7,0.47700000000000004,0.53,0.946,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,7,0.53,0.6095,0.86,0.0,0.0,-15.171949999999999,1.0,0.0,0.0,0.0,8,0.6,0.69,0.6375,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,0,1.12,1.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.12,0.88,0.88,0.0,0.0,0.8008,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,1,0.87,1.13,1.13,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,35,1.13,1.13,0.87,0.0,0.522,-1.43624559,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,1.0,1.1,0.9,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,36,0.9,1.0,1.0,0.0,-0.6,-1.8159427,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.13,1.0,1.13,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,37,1.13,1.0,1.0,-0.6779999999999999,0.0,-1.43624559,0.7071,0.0,0.0,0.7071,0.87
Vermis-mutated,1,1.0,0.89,1.0,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,38,1.11,1.0,1.11,0.6659999999999999,0.0,-1.83245127,0.7071,0.0,0.0,-0.7071,0.89
Vermis-mutated,2,1.0912,1.24,1.12,0.0,0.0,-4.271859200000001,1.0,0.0,0.0,0.0,39,1.12,1.12,1.0,0.0,0.6384,-3.81416,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.3639999999999999,1.24,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,40,0.9,1.1,1.0,0.0,-0.5129999999999999,-3.81416,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.8436,0.6364,1.0,0.0,0.0,-8.819624820000001,1.0,0.0,0.0,0.0,41,1.0,1.1400000000000001,1.0,0.0,0.5244,-6.65340118,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.74,0.6512,1.0,0.0,0.0,-8.66489456,1.0,0.0,0.0,0.0,42,0.88,1.0,1.12,0.0,-0.5152,-8.66489456,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,1.14,1.14,0.966,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,43,1.0,1.0,1.0,0.0,0.323,-11.460143,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.2881999999999998,1.14,0.7308,0.0,0.0,-9.97032441,1.0,0.0,0.0,0.0,44,1.13,0.87,0.87,0.0,-0.4294,-11.460143,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,8,0.6599999999999999,0.6,0.75,0.0,0.0,-13.3198083,1.0,0.0,0.0,0.0,45,1.0,1.1,1.0,0.0,0.24300000000000002,-13.3198083,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,8,0.6779999999999999,0.522,0.8475,0.0,0.0,-12.87581469,1.0,0.0,0.0,0.0,46,1.0,1.13,0.87,0.0,-0.30510000000000004,-16.723759310000002,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,1,0.89,1.0,0.89,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,47,0.2,0.17800000000000002,0.2,0.0,0.5,-2.442,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,0.87,1.0,1.13,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,48,0.17400000000000002,0.2,0.2,0.0,-0.565,-2.2,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,1,0.87,1.0,0.87,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,49,0.2,0.17400000000000002,0.2,-0.565,0.0,-2.486,0.7071,0.0,0.0,-0.7071,0.87
Vermis-mutated,1,1.12,0.88,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,50,0.17600000000000002,0.2,0.17600000000000002,0.5,0.0,-2.2,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,2,1.3764,1.24,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,51,0.17800000000000002,0.17800000000000002,0.17800000000000002,0.0,0.4005,-3.6489999999999996,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,2,1.0788,1.4012,0.87,0.0,0.0,-3.3183192000000004,1.0,0.0,0.0,0.0,52,0.2,0.226,0.226,0.0,-0.45,-4.1,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,4,0.74,0.74,1.0,0.0,0.0,-6.9628617,1.0,0.0,0.0,0.0,53,0.18,0.22000000000000003,0.2,0.0,0.4,-8.8,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.74,0.8436,0.86,0.0,0.0,-6.65340118,1.0,0.0,0.0,0.0,54,0.228,0.2,0.2,0.0,-0.456,-9.120000000000001,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,6,1.14,1.2768,0.7392,0.0,0.0,-12.83536016,1.0,0.0,0.0,0.0,55,0.17600000000000002,0.2,0.17600000000000002,0.0,0.31,-13.28336016,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,1.2881999999999998,1.2881999999999998,0.9491999999999999,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,56,0.17400000000000002,0.226,0.17400000000000002,0.0,-0.31,-11.860143,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,8,0.6659999999999999,0.6,0.8325,0.0,0.0,-13.17181043,1.0,0.0,0.0,0.0,57,0.2,0.17800000000000002,0.222,0.0,0.2109,-13.439,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.6,0.69,0.6375,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,58,0.23,0.2,0.17,0.0,-0.2185,-15.1,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,10,1.0,0.88,1.12,0.0,0.0,2.54912,1.0,0.0,0.0,0.0,59,0.7,0.7839999999999999,0.7,0.0,0.0,3.472,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,12,1.0,0.87,1.0,-6.06358,0.0,-1.82721,1.0,0.0,0.0,0.0,60,0.87,1.13,1.0,-6.1585,0.0,1.2702,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,12,0.85,1.0,0.85,-5.366,0.0,-1.617,1.0,0.0,0.0,0.0,61,1.15,1.15,1.15,4.6325,0.0,1.2409999999999999,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,10,0.88,1.0,1.0,0.0,0.0,2.276,1.0,0.0,0.0,0.0,62,0.4,0.448,0.4,-1.89,0.0,2.016,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,10,0.85,0.85,0.85,0.0,0.0,2.276,1.0,0.0,0.0,0.0,63,0.46,0.46,0.46,2.1734999999999998,0.0,1.53,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,0,0.86,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,-2.10997698,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,0.87,1.0,1.13,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,2,1.4012,1.24,1.13,0.0,0.0,-3.3183192000000004,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.24,1.3639999999999999,0.9,0.0,0.0,-4.195576,1.0,0.0,0.0,0.0,3,1.35,1.5,0.93,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,3,1.35,1.65,0.8370000000000001,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,4,0.74,0.666,1.0,0.0,0.0,-8.5101643,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.814,0.74,1.1,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,1.0230000000000001,0.93,0.93,0.0,0.0,-10.5939251,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,5,1.0695000000000001,0.7905,1.0695000000000001,0.0,0.0,-11.07546715,1.0,0.0,0.0,0.0,6,0.9689999999999999,1.14,0.966,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.311,0.9689999999999999,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,7,0.4505,0.4505,0.731,0.0,0.0,-11.21405,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,7,0.47700000000000004,0.53,0.86,0.0,0.0,-14.5123,1.0,0.0,0.0,0.0,8,0.6599999999999999,0.6,0.675,0.0,0.0,-13.3198083,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,0,0.89,1.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.0,0.89,1.11,0.0,0.0,0.712712,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.0,0.88,0.88,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,35,1.0,0.88,1.0,0.0,0.6,-1.45275416,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,1,1.0,0.88,0.88,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,36,0.88,1.12,0.88,0.0,-0.6719999999999999,-1.650857,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,0.85,0.85,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,37,1.15,0.85,0.85,-0.6,0.0,-1.89848555,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,1,1.1,1.0,1.0,0.0,0.0,-1.6657712999999998,1.0,0.0,0.0,0.0,38,1.0,0.9,0.9,0.6599999999999999,0.0,-1.4857713000000001,0.7071,0.0,0.0,-0.7071,0.9
Vermis-mutated,2,1.3888,1.0912,1.12,0.0,0.0,-3.3564608000000002,1.0,0.0,0.0,0.0,39,1.0,1.0,1.12,0.0,0.57,-4.271859200000001,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.0788,1.4012,0.87,0.0,0.0,-3.3183192000000004,1.0,0.0,0.0,0.0,40,1.0,1.0,1.0,0.0,-0.57,-3.3183192000000004,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,4,0.74,0.666,1.1,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,41,1.0,0.9,1.0,0.0,0.46,-8.5101643,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.74,0.8362,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,1.0,0.87,0.87,0.0,-0.4002,-6.73076631,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,6,1.311,1.14,0.966,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,43,0.85,1.15,1.15,0.0,0.323,-11.460143,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.0259999999999998,1.254,0.9239999999999999,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,1.1,0.9,0.9,0.0,-0.41800000000000004,-11.460143,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,8,0.534,0.6659999999999999,0.8325,0.0,0.0,-16.42776357,1.0,0.0,0.0,0.0,45,0.89,1.0,1.11,0.0,0.2403,-14.799787,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.6659999999999999,0.6,0.8325,0.0,0.0,-16.42776357,1.0,0.0,0.0,0.0,46,1.0,1.11,0.89,0.0,-0.2403,-14.799787,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,1,1.0,1.15,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,47,0.23,0.17,0.2,0.0,0.575,-2.5300000000000002,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,1,1.12,1.12,0.88,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,48,0.17600000000000002,0.2,0.224,0.0,-0.44,-2.2,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,1.15,1.15,1.15,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,49,0.2,0.17,0.17,-0.575,0.0,-1.87,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,1,0.88,0.88,1.12,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,50,0.2,0.17600000000000002,0.2,0.5,0.0,-2.4640000000000004,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,2,1.24,1.24,1.1400000000000001,0.0,0.0,-3.2801776,1.0,0.0,0.0,0.0,51,0.228,0.2,0.228,0.0,0.387,-4.6739999999999995,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,2,1.24,1.4136,1.1400000000000001,0.0,0.0,-3.2801776,1.0,0.0,0.0,0.0,52,0.2,0.2,0.17200000000000001,0.0,-0.387,-4.1,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,4,0.6364,0.6364,1.1400000000000001,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,53,0.2,0.2,0.2,0.0,0.456,-6.88,1.0,0.0,0.0,0.0,0.86
