Name,HullIndexParent,HullType,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,ObjectMass,ObjectMaterial,ObjectMaximumLife,ObjectArmor,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,LocalDirectionX,LocalDirectionY,LocalDirectionZ,Fitness
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,0.95,1.28,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,0.95,1.84,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,0.95,2.4,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,0.95,2.96,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,1,1.0,1.0,1.0,0.0,0.95,3.332952,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,-0.95,0.72,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,-0.95,1.28,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,-0.95,1.84,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,-0.95,2.4,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,0,1.0,1.0,1.0,0.0,-0.95,2.96,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Teuthus-baseline,-1,1,1.0,1.0,1.0,0.0,-0.95,3.332952,0.0,0.0,0.0,1.0,0.01,5,100.0,0.0,0.0,1.0,1.0,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,1000.0,0.0,0.0,1.0,1.0,00000001010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,0.05,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.24,1.24,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,0.045,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.5,1.5,0.93,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.04,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,0.74,0.74,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,0.035,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,0.93,0.93,0.93,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,0.03,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.14,1.14,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,0.025,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,0.53,0.53,0.86,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,0.02,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,0.6,0.6,0.75,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,0.03,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,0.0,0.8008,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.0,2.276,1.0,0.0,0.0,0.0,-0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,0.0,0.696,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,-5.366,0.0,-1.617,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,5.366,0.0,-1.617,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,0.0,-19.752,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,1.952,-9.5,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,-1.3,1.3,-9.5,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,-1.952,0.0,-9.5,0.7071,0.0,0.0,0.7071,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,-1.3,-1.3,-9.5,0.7071,0.0,0.0,0.7071,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,0.0,-1.952,-9.5,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,1.3,-1.3,-9.5,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,1.952,0.0,-9.5,0.7071,0.0,0.0,-0.7071,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,1.3,1.3,-9.5,0.0,1.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.412,-0.775,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.412,-0.775,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.412,-2.725,0.0,0.0,1.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.412,-2.725,0.0,1.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,1.291,-1.43,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,-0.903,0.873,-1.878,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,-0.976,0.0,-1.75,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,-0.903,-0.873,-1.878,1.0,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-1.291,-1.43,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.903,-0.873,-1.878,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.976,0.0,-1.75,0.0,0.0,1.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.903,0.873,-1.878,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.6,-1.650857,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.6,-1.650857,0.0,0.0,0.0,1.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,-0.6,0.0,-1.650857,0.7071,0.0,0.0,0.7071,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.6,0.0,-1.650857,0.7071,0.0,0.0,-0.7071,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.57,-3.81416,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.57,-3.81416,0.0,0.0,0.0,1.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.46,-7.736513,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.46,-7.736513,0.0,0.0,0.0,1.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.38,-11.460143,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.38,-11.460143,0.0,0.0,0.0,1.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,0.27,-14.799787,1.0,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,1.0,1.0,1.0,0.0,-0.27,-14.799787,0.0,0.0,0.0,1.0,-0.01,5,10.0,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,0.5,-2.2,1.0,0.0,0.0,0.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,-0.5,-2.2,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,-0.5,0.0,-2.2,0.7071,0.0,0.0,-0.7071,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.5,0.0,-2.2,0.7071,0.0,0.0,0.7071,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,0.45,-4.1,1.0,0.0,0.0,0.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,-0.45,-4.1,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,0.4,-8.0,1.0,0.0,0.0,0.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,-0.4,-8.0,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,0.31,-11.860143,1.0,0.0,0.0,0.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,-0.31,-11.860143,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,0.19,-15.1,1.0,0.0,0.0,0.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.2,0.2,0.2,0.0,-0.19,-15.1,0.0,0.0,0.0,1.0,-0.01,5,1.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.7,0.7,0.7,0.0,0.0,3.1,1.0,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,-5.45,0.0,1.46,1.0,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,0,1.0,1.0,1.0,5.45,0.0,1.46,1.0,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,1
Vermis-baseline,-1,1,0.4,0.4,0.4,-1.89,0.0,1.8,1.0,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,1
Vermis-baseline,-1,1,0.4,0.4,0.4,1.89,0.0,1.8,1.0,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,1
Argos-mutated,-1,0,0.88,0.88,1.12,0.0,-0.33264,-0.15752,1.0,0.0,0.0,0.0,0.88,5,100.0,0.0,0.0,0.88,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.9,0.9,0.9,-0.36,0.0,0.18,0.9,0.0,0.0,0.0,0.009000000000000001,5,110.0,0.0,0.0,0.9,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.88,0.88,1.0,-0.12,0.0,0.224,1.0,0.0,0.0,0.0,0.0112,5,112.0,0.0,0.0,0.88,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,1.11,0.89,0.10679999999999999,0.0,0.222,1.11,0.0,0.0,0.0,0.0089,5,111.0,0.0,0.0,1.11,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,1.12,1.12,0.36,0.0,0.17600000000000002,1.0,0.0,0.0,0.0,0.01,5,100.0,0.0,0.0,1.0,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.89,1.11,1.0,-0.3204,0.23754,0.18957,0.89,0.0,0.0,0.0,0.0111,5,10.0,0.0,0.0,1.11,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,1.15,1.15,-0.13799999999999998,0.24609999999999999,0.213,0.85,0.0,0.0,0.0,0.01,5,10.0,0.0,0.0,1.0,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.88,1.12,0.88,0.12,0.23968,0.18744,1.12,0.0,0.0,0.0,0.0112,5,8.8,0.0,0.0,1.12,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.88,1.12,0.88,0.36,0.18832,0.213,0.88,0.0,0.0,0.0,0.01,5,11.2,0.0,0.0,0.88,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,1.12,0.88,1.12,-0.583,0.0,-0.19536,0.88,0.0,0.0,0.0,0.0112,5,88.0,0.0,0.0,1.12,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,1.1400000000000001,1.1400000000000001,1.0,0.66462,0.0,-0.19092,0.0,0.0,0.0,0.86,0.01,5,114.0,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.1400000000000001,0.86,1.0,-0.774,0.0,0.0,0.6081059999999999,0.0,-0.806094,0.0,0.01,5,114.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.1,1.0,1.1,-0.99,0.0,0.54,0.7071,0.0,-0.63639,0.0,0.011,5,90.0,0.0,0.0,0.9,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.1,1.0,1.1,-0.506,0.0,0.81,0.7778099999999999,0.0,0.7778099999999999,0.0,0.01,5,100.0,0.0,0.0,1.1,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.15,0.85,1.0,-0.391,0.0,1.6099999999999999,0.8131649999999999,0.0,0.8131649999999999,0.0,0.01,5,85.0,0.0,0.0,0.85,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,1.11,1.11,-0.31,0.0,2.03,0.629319,0.0,0.7848809999999999,0.0,0.0111,5,111.0,0.0,0.0,1.0,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,0.9,0.9,0.81,0.0,0.0,0.63639,0.0,0.7071,0.0,0.009000000000000001,5,90.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,0.85,0.85,0.9,0.0,0.51,0.7071,0.0,0.8131649999999999,0.0,0.01,5,115.0,0.0,0.0,1.15,1.15,0000000101000000000000000001000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.89,0.89,1.11,0.46,0.0,0.9,0.629319,0.0,-0.7848809999999999,0.0,0.0111,5,89.0,0.0,0.0,0.89,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.12,1.0,0.88,0.5152,0.0,1.5679999999999998,0.791952,0.0,-0.6222479999999999,0.0,0.0112,5,100.0,0.0,0.0,1.12,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.89,1.0,1.11,0.3441,0.0,2.03,0.7071,0.0,-0.629319,0.0,0.0111,5,89.0,0.0,0.0,1.11,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.15,1.0,1.15,0.0,0.07705000000000001,3.4753,1.0,0.0,0.0,0.0,0.01,5,425.0,0.0,0.0,1.15,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.9,1.1,1.1,0.0,0.468,2.396,1.0,0.0,0.0,0.0,0.009000000000000001,5,-1.0,0.0,0.0,1.1,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,1.0,1.11,0.0,-0.51948,2.396,0.0,0.0,0.0,0.89,0.0111,5,-0.89,0.0,0.0,1.11,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.9,1.1,1.1,-0.5246999999999999,0.0,2.849,0.9,0.0,0.0,0.0,0.011,5,-0.9,0.0,0.0,1.1,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,1.0,0.9,0.583,0.0,3.1339,0.0,0.0,0.0,1.0,0.011,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.87,1.0,1.13,-0.983,0.0,2.26983,1.0,0.0,0.0,0.0,0.01,5,-1.13,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.0,1.15,0.85,0.983,0.0,3.00035,0.0,0.0,0.0,0.85,0.01,5,-1.0,0.0,0.0,0.85,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,1.1,1.1,-0.7182000000000001,0.47,3.1999,1.0,0.0,0.0,0.0,0.011,5,-0.9,0.0,0.0,0.9,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,0.89,1.0,0.7102200000000001,0.5216999999999999,2.909,0.89,0.0,0.0,0.0,0.0111,5,-0.89,0.0,0.0,1.0,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,1.12,1.12,-0.798,-0.47,3.2580799999999996,0.88,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.12,1.12,0.88,0.7022400000000001,-0.41359999999999997,2.55992,1.0,0.0,0.0,0.0,0.01,5,-1.12,0.0,0.0,1.12,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,1.0,1.12,-0.6719999999999999,0.0,3.095,1.12,0.0,0.0,0.0,0.0112,5,-1.0,0.0,0.0,1.12,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,0.87,1.0,0.6,0.0,2.69265,0.87,0.0,0.0,0.0,0.0087,5,-1.0,0.0,0.0,0.87,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.85,1.0,1.15,0.0,0.5287,2.12,0.85,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.15,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.11,0.89,1.0,0.0,-0.55358,2.12,0.0,0.0,0.0,0.89,0.0111,5,-0.89,0.0,0.0,1.11,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,1.15,1.0,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1150.0,5,1000.0,0.0,0.0,1.15,1.15,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.85
