Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Argos-mutated,25,1.13,1.0,1.13,0.65879,0.0,2.4786300000000003,0.0,0.0,0.0,1.0,27,1.0,1.13,1.13,1.11079,0.0,2.94817,0.0,0.0,0.0,1.0,0.87
Argos-mutated,26,1.0,0.89,1.11,-0.87487,0.0,2.609,1.0,0.0,0.0,0.0,28,1.0,1.0,1.0,-0.88578,0.47,2.909,1.0,0.0,0.0,0.0,0.89
Argos-mutated,26,0.87,1.13,1.0,-0.85521,0.0,2.609,1.0,0.0,0.0,0.0,30,1.0,0.87,1.13,-0.69426,-0.5311,2.909,1.0,0.0,0.0,0.0,0.87
Argos-mutated,27,1.0,1.0,0.87,0.983,0.0,2.609,0.0,0.0,0.0,1.0,29,1.0,1.0,1.0,0.798,0.5311,3.2871699999999997,1.0,0.0,0.0,0.0,0.87
Argos-mutated,27,1.12,0.88,1.0,1.10096,0.0,2.609,0.0,0.0,0.0,1.0,31,1.0,0.88,1.0,0.7022400000000001,-0.41359999999999997,2.55992,1.0,0.0,0.0,0.0,0.88
Argos-mutated,24,0.85,0.85,1.15,-0.49555,0.0,2.849,1.0,0.0,0.0,0.0,32,0.85,1.15,1.15,-0.6,0.0,3.095,1.0,0.0,0.0,0.0,0.85
Argos-mutated,25,1.13,0.87,1.0,0.5072099999999999,0.0,2.4786300000000003,0.0,0.0,0.0,1.0,33,1.13,1.0,1.13,0.6,0.0,2.69265,1.0,0.0,0.0,0.0,0.87
Argos-mutated,22,1.0,1.1400000000000001,1.1400000000000001,0.0,0.468,2.0605599999999997,1.0,0.0,0.0,0.0,34,1.1400000000000001,1.0,1.1400000000000001,0.0,0.53492,2.12,1.0,0.0,0.0,0.0,0.86
Argos-mutated,23,1.15,1.15,1.15,0.0,-0.5382,2.0366,0.0,0.0,0.0,1.0,35,1.15,1.0,0.85,0.0,-0.5287,1.802,0.0,0.0,0.0,1.0,0.85
Argos-mutated,0,0.9,0.9,0.9,0.0,-0.2673,-0.1611,1.0,0.0,0.0,0.0,1,1.0,0.9,1.1,-0.324,0.0,0.22000000000000003,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,1.0,0.85,1.15,0.0,-0.25245,-0.179,1.0,0.0,0.0,0.0,2,1.0,0.85,1.0,-0.102,0.0,0.23,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,0.9,1.0,0.9,0.0,-0.297,-0.1611,1.0,0.0,0.0,0.0,3,1.1,1.0,1.0,0.108,0.0,0.18,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,1.1,1.0,0.9,0.0,-0.2673,-0.1611,1.0,0.0,0.0,0.0,4,1.1,0.9,1.0,0.36,0.0,0.22000000000000003,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,1.0,0.85,1.15,0.0,-0.34154999999999996,-0.179,1.0,0.0,0.0,0.0,5,0.85,1.0,0.85,-0.306,0.214,0.213,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,0.85,0.85,0.85,0.0,-0.34154999999999996,-0.179,1.0,0.0,0.0,0.0,6,1.0,1.0,1.0,-0.102,0.1819,0.24495,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,0.85,1.0,1.0,0.0,-0.34154999999999996,-0.179,1.0,0.0,0.0,0.0,7,1.0,1.0,1.15,0.102,0.1819,0.24495,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,0.88,1.0,1.0,0.0,-0.26136,-0.20048,1.0,0.0,0.0,0.0,8,0.88,1.0,1.0,0.31679999999999997,0.214,0.18744,1.0,0.0,0.0,0.0,0.88
Argos-mutated,0,1.0,1.12,1.0,0.0,-0.33264,-0.179,1.0,0.0,0.0,0.0,9,1.0,1.0,0.88,-0.583,0.0,-0.19536,1.0,0.0,0.0,0.0,0.88
Argos-mutated,0,1.1400000000000001,1.1400000000000001,1.0,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,10,1.0,0.86,1.0,0.66462,0.0,-0.25308,0.0,0.0,0.0,1.0,0.86
Argos-mutated,9,1.12,1.12,1.0,-0.583,0.0,-0.19536,1.0,0.0,0.0,0.0,11,1.12,1.0,1.12,-0.9,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.88
Argos-mutated,9,0.89,1.0,0.89,-0.5188699999999999,0.0,-0.19758,1.0,0.0,0.0,0.0,12,1.0,1.11,1.11,-0.801,0.0,0.534,0.7071,0.0,-0.7071,0.0,0.89
Argos-mutated,9,0.9,0.9,0.9,-0.5246999999999999,0.0,-0.222,1.0,0.0,0.0,0.0,13,1.1,1.0,1.1,-0.506,0.0,0.9,0.7071,0.0,0.7071,0.0,0.9
Argos-mutated,9,1.15,0.85,1.15,-0.49555,0.0,-0.1887,1.0,0.0,0.0,0.0,14,1.15,1.0,1.15,-0.529,0.0,1.19,0.7071,0.0,0.7071,0.0,0.85
Argos-mutated,9,1.0,0.89,1.11,-0.5188699999999999,0.0,-0.24642,1.0,0.0,0.0,0.0,15,1.0,0.89,1.0,-0.3441,0.0,1.8066999999999998,0.7071,0.0,0.7071,0.0,0.89
Argos-mutated,10,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.5013799999999999,0.0,-0.222,0.0,0.0,0.0,1.0,16,1.0,0.86,0.86,0.774,0.0,0.0,0.7071,0.0,0.7071,0.0,0.86
Argos-mutated,10,1.0,0.87,0.87,0.5072099999999999,0.0,-0.25086,0.0,0.0,0.0,1.0,17,0.87,0.87,0.87,0.783,0.0,0.522,0.7071,0.0,0.7071,0.0,0.87
Argos-mutated,10,1.15,1.15,1.0,0.49555,0.0,-0.1887,0.0,0.0,0.0,1.0,18,0.85,1.15,0.85,0.391,0.0,0.9,0.7071,0.0,-0.7071,0.0,0.85
Argos-mutated,10,1.1400000000000001,0.86,1.1400000000000001,0.66462,0.0,-0.19092,0.0,0.0,0.0,1.0,19,0.86,1.0,1.0,0.46,0.0,1.5959999999999999,0.7071,0.0,-0.7071,0.0,0.86
Argos-mutated,10,1.0,1.0,1.0,0.5246999999999999,0.0,-0.222,0.0,0.0,0.0,1.0,20,1.0,1.1,1.1,0.31,0.0,1.8269999999999997,0.7071,0.0,-0.7071,0.0,0.9
Argos-mutated,0,1.1,1.1,0.9,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,21,0.9,0.9,1.0,0.0,0.067,3.022,1.0,0.0,0.0,0.0,0.9
Argos-mutated,21,0.9,1.1,1.0,0.0,0.0737,3.3242,1.0,0.0,0.0,0.0,22,0.9,1.0,1.0,0.0,0.468,2.396,1.0,0.0,0.0,0.0,0.9
Argos-mutated,21,0.9,1.1,1.1,0.0,0.060300000000000006,2.7197999999999998,1.0,0.0,0.0,0.0,23,1.1,1.0,1.1,0.0,-0.4212,2.6355999999999997,0.0,0.0,0.0,1.0,0.9
Argos-mutated,21,0.88,1.0,1.12,0.0,0.067,3.3846399999999996,1.0,0.0,0.0,0.0,24,1.0,1.0,1.12,-0.65296,0.0,2.849,1.0,0.0,0.0,0.0,0.88
Argos-mutated,21,1.12,1.0,0.88,0.0,0.058960000000000005,2.65936,1.0,0.0,0.0,0.0,25,1.12,0.88,0.88,0.65296,0.0,3.1908800000000004,0.0,0.0,0.0,1.0,0.88
Argos-mutated,24,1.1,0.9,0.9,-0.583,0.0,2.849,1.0,0.0,0.0,0.0,26,0.9,1.0,1.0,-0.983,0.0,2.3481,1.0,0.0,0.0,0.0,0.9
Argos-mutated,25,1.12,0.88,0.88,0.583,0.0,3.1908800000000004,0.0,0.0,0.0,1.0,27,1.12,1.0,0.88,0.86504,0.0,2.29592,0.0,0.0,0.0,1.0,0.88
Argos-mutated,26,1.0,1.0,1.15,-0.83555,0.0,2.609,1.0,0.0,0.0,0.0,28,1.0,1.15,1.0,-0.6783,0.5405,3.34535,1.0,0.0,0.0,0.0,0.85
Argos-mutated,26,1.12,1.12,0.88,-0.86504,0.0,2.29592,1.0,0.0,0.0,0.0,30,1.12,1.0,1.0,-0.7022400000000001,-0.47,2.55992,1.0,0.0,0.0,0.0,0.88
Argos-mutated,27,1.1400000000000001,1.1400000000000001,1.0,0.983,0.0,2.24374,0.0,0.0,0.0,1.0,29,0.86,1.0,1.1400000000000001,0.9097200000000001,0.5357999999999999,2.909,1.0,0.0,0.0,0.0,0.86
Argos-mutated,27,1.0,0.87,0.87,1.11079,0.0,2.609,0.0,0.0,0.0,1.0,31,0.87,1.0,1.0,0.798,-0.4089,3.2871699999999997,1.0,0.0,0.0,0.0,0.87
Argos-mutated,24,0.85,1.0,1.15,-0.583,0.0,3.2763500000000003,1.0,0.0,0.0,0.0,32,0.85,1.0,1.0,-0.6,0.0,3.55925,1.0,0.0,0.0,0.0,0.85
Argos-mutated,25,1.11,0.89,1.0,0.5188699999999999,0.0,3.1623900000000003,0.0,0.0,0.0,1.0,33,0.89,1.0,1.0,0.534,0.0,3.095,1.0,0.0,0.0,0.0,0.89
Argos-mutated,22,1.1,1.1,1.1,0.0,0.5148,2.396,1.0,0.0,0.0,0.0,34,1.1,1.1,1.0,0.0,0.6842,1.9080000000000001,1.0,0.0,0.0,0.0,0.9
Argos-mutated,23,0.86,1.0,1.0,0.0,-0.468,2.73144,0.0,0.0,0.0,1.0,35,1.0,1.0,0.86,0.0,-0.622,2.12,0.0,0.0,0.0,1.0,0.86
Argos-mutated,0,1.0,1.0,1.0,0.0,-0.25245,-0.15215,1.0,0.0,0.0,0.0,1,0.85,0.85,1.0,-0.414,0.0,0.2,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,-0.25542,-0.15394,1.0,0.0,0.0,0.0,2,1.1400000000000001,1.0,1.1400000000000001,-0.10319999999999999,0.0,0.17200000000000001,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,0.9,1.1,0.9,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,3,1.0,0.9,1.0,0.12,0.0,0.22000000000000003,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,0.85,1.15,1.0,0.0,-0.34154999999999996,-0.20584999999999998,1.0,0.0,0.0,0.0,4,1.0,1.15,1.15,0.36,0.0,0.2,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,1.0,0.87,0.87,0.0,-0.33560999999999996,-0.15572999999999998,1.0,0.0,0.0,0.0,5,1.0,1.0,0.87,-0.4068,0.214,0.213,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.1400000000000001,0.86,0.86,0.0,-0.33858,-0.15394,1.0,0.0,0.0,0.0,6,1.0,1.0,0.86,-0.10319999999999999,0.214,0.213,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.1400000000000001,0.86,1.1400000000000001,0.0,-0.33858,-0.15394,1.0,0.0,0.0,0.0,7,1.0,1.1400000000000001,1.1400000000000001,0.12,0.24396,0.213,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.0,1.13,1.13,0.0,-0.33560999999999996,-0.15572999999999998,1.0,0.0,0.0,0.0,8,1.0,1.0,0.87,0.4068,0.24182,0.18531,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.0,1.0,1.0,0.0,-0.25542,-0.179,1.0,0.0,0.0,0.0,9,1.1400000000000001,0.86,1.1400000000000001,-0.66462,0.0,-0.25308,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.11,1.0,1.0,0.0,-0.32966999999999996,-0.15931,1.0,0.0,0.0,0.0,10,0.89,0.89,0.89,0.583,0.0,-0.24642,0.0,0.0,0.0,1.0,0.89
Argos-mutated,9,0.9,1.1,0.9,-0.5246999999999999,0.0,-0.222,1.0,0.0,0.0,0.0,11,1.1,1.1,1.0,-0.9,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.9
Argos-mutated,9,1.0,1.1,1.0,-0.5246999999999999,0.0,-0.2442,1.0,0.0,0.0,0.0,12,1.1,0.9,1.0,-0.81,0.0,0.6,0.7071,0.0,-0.7071,0.0,0.9
Argos-mutated,9,0.85,0.85,1.0,-0.67045,0.0,-0.25529999999999997,1.0,0.0,0.0,0.0,13,1.0,1.15,1.15,-0.391,0.0,0.765,0.7071,0.0,0.7071,0.0,0.85
Argos-mutated,9,1.0,1.11,1.0,-0.64713,0.0,-0.19758,1.0,0.0,0.0,0.0,14,1.0,1.0,1.11,-0.46,0.0,1.4,0.7071,0.0,0.7071,0.0,0.89
Argos-mutated,9,1.12,1.12,1.0,-0.5130399999999999,0.0,-0.24864,1.0,0.0,0.0,0.0,15,1.12,1.12,1.0,-0.31,0.0,1.7863999999999998,0.7071,0.0,0.7071,0.0,0.88
Argos-mutated,10,0.89,1.0,1.11,0.64713,0.0,-0.19758,0.0,0.0,0.0,1.0,16,1.0,1.11,1.0,0.9,0.0,0.0,0.7071,0.0,0.7071,0.0,0.89
Argos-mutated,10,1.0,1.11,1.11,0.5188699999999999,0.0,-0.24642,0.0,0.0,0.0,1.0,17,1.0,1.11,0.89,0.9,0.0,0.6659999999999999,0.7071,0.0,0.7071,0.0,0.89
Argos-mutated,10,1.15,1.0,1.15,0.583,0.0,-0.222,0.0,0.0,0.0,1.0,18,1.15,0.85,1.15,0.529,0.0,0.765,0.7071,0.0,-0.7071,0.0,0.85
Argos-mutated,10,0.86,1.1400000000000001,0.86,0.66462,0.0,-0.25308,0.0,0.0,0.0,1.0,19,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.3956,0.0,1.204,0.7071,0.0,-0.7071,0.0,0.86
Argos-mutated,10,0.85,0.85,1.0,0.49555,0.0,-0.1887,0.0,0.0,0.0,1.0,20,1.0,0.85,1.15,0.2635,0.0,2.3345,0.7071,0.0,-0.7071,0.0,0.85
Argos-mutated,0,0.88,1.12,1.12,0.0,-0.33264,-0.15752,1.0,0.0,0.0,0.0,21,1.12,0.88,1.12,0.0,0.07504000000000001,2.65936,1.0,0.0,0.0,0.0,0.88
Argos-mutated,21,1.11,1.11,1.11,0.0,0.05963,3.3544199999999997,1.0,0.0,0.0,0.0,22,1.11,1.11,1.0,0.0,0.51948,2.396,1.0,0.0,0.0,0.0,0.89
Argos-mutated,21,0.86,1.0,0.86,0.0,0.07638,3.44508,1.0,0.0,0.0,0.0,23,1.1400000000000001,1.0,0.86,0.0,-0.53352,2.396,0.0,0.0,0.0,1.0,0.86
Argos-mutated,21,1.1400000000000001,0.86,1.1400000000000001,0.0,0.057620000000000005,3.022,1.0,0.0,0.0,0.0,24,1.0,0.86,1.1400000000000001,-0.5013799999999999,0.0,2.849,1.0,0.0,0.0,0.0,0.86
Argos-mutated,21,1.1400000000000001,1.1400000000000001,1.0,0.0,0.07638,3.022,1.0,0.0,0.0,0.0,25,0.86,1.1400000000000001,1.1400000000000001,0.66462,0.0,3.24786,0.0,0.0,0.0,1.0,0.86
Argos-mutated,24,1.1400000000000001,0.86,1.0,-0.583,0.0,2.849,1.0,0.0,0.0,0.0,26,0.86,0.86,0.86,-1.12062,0.0,2.97426,1.0,0.0,0.0,0.0,0.86
Argos-mutated,25,0.85,1.0,1.15,0.49555,0.0,3.2763500000000003,0.0,0.0,0.0,1.0,27,0.85,1.0,1.15,0.983,0.0,2.21765,0.0,0.0,0.0,1.0,0.85
Argos-mutated,26,1.13,1.13,1.0,-1.11079,0.0,2.26983,1.0,0.0,0.0,0.0,28,0.87,0.87,0.87,-0.69426,0.4089,2.53083,1.0,0.0,0.0,0.0,0.87
Argos-mutated,26,1.12,1.12,1.0,-0.86504,0.0,2.92208,1.0,0.0,0.0,0.0,30,0.88,1.0,1.0,-0.89376,-0.47,2.55992,1.0,0.0,0.0,0.0,0.88
Argos-mutated,27,0.86,0.86,0.86,0.84538,0.0,2.24374,0.0,0.0,0.0,1.0,29,1.0,1.0,1.1400000000000001,0.68628,0.47,2.909,1.0,0.0,0.0,0.0,0.86
Argos-mutated,27,0.88,0.88,1.12,0.983,0.0,2.29592,0.0,0.0,0.0,1.0,31,0.88,1.0,1.12,0.798,-0.47,2.909,1.0,0.0,0.0,0.0,0.88
Argos-mutated,24,1.11,0.89,0.89,-0.5188699999999999,0.0,2.53561,1.0,0.0,0.0,0.0,32,0.89,1.11,1.11,-0.6659999999999999,0.0,3.4354500000000003,1.0,0.0,0.0,0.0,0.89
Argos-mutated,25,0.88,0.88,0.88,0.5130399999999999,0.0,2.50712,0.0,0.0,0.0,1.0,33,1.12,1.12,1.0,0.6719999999999999,0.0,3.4664,1.0,0.0,0.0,0.0,0.88
Argos-mutated,22,0.88,1.12,1.0,0.0,0.468,2.6835199999999997,1.0,0.0,0.0,0.0,34,1.12,1.12,1.12,0.0,0.54736,1.8656000000000001,1.0,0.0,0.0,0.0,0.88
Argos-mutated,23,0.85,1.15,1.0,0.0,-0.5382,2.396,0.0,0.0,0.0,1.0,35,0.85,1.15,1.0,0.0,-0.622,2.438,0.0,0.0,0.0,1.0,0.85
Argos-mutated,0,0.9,1.1,0.9,0.0,-0.2673,-0.179,1.0,0.0,0.0,0.0,1,1.0,1.0,1.1,-0.36,0.0,0.18,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,1.0,1.0,1.1400000000000001,0.0,-0.33858,-0.20406,1.0,0.0,0.0,0.0,2,0.86,0.86,1.0,-0.12,0.0,0.2,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.0,1.0,1.11,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,3,1.11,1.11,1.0,0.12,0.0,0.17800000000000002,1.0,0.0,0.0,0.0,0.89
Argos-mutated,0,1.1400000000000001,1.1400000000000001,0.86,0.0,-0.33858,-0.20406,1.0,0.0,0.0,0.0,4,1.1400000000000001,1.1400000000000001,0.86,0.36,0.0,0.228,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.0,1.0,1.12,0.0,-0.33264,-0.179,1.0,0.0,0.0,0.0,5,0.88,1.12,1.0,-0.36,0.23968,0.213,1.0,0.0,0.0,0.0,0.88
Argos-mutated,0,1.1,0.9,0.9,0.0,-0.3267,-0.1969,1.0,0.0,0.0,0.0,6,1.1,0.9,1.1,-0.108,0.1926,0.19169999999999998,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,1.0,1.13,0.87,0.0,-0.33560999999999996,-0.179,1.0,0.0,0.0,0.0,7,0.87,1.13,1.0,0.12,0.24182,0.24069,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.12,0.88,1.0,0.0,-0.26136,-0.20048,1.0,0.0,0.0,0.0,8,0.88,0.88,1.0,0.4032,0.23968,0.23856,1.0,0.0,0.0,0.0,0.88
Argos-mutated,0,1.15,1.0,0.85,0.0,-0.34154999999999996,-0.15215,1.0,0.0,0.0,0.0,9,1.0,1.15,1.15,-0.49555,0.0,-0.1887,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,0.85,1.0,0.85,0.0,-0.25245,-0.20584999999999998,1.0,0.0,0.0,0.0,10,0.85,0.85,0.85,0.583,0.0,-0.1887,0.0,0.0,0.0,1.0,0.85
Argos-mutated,9,1.0,1.12,0.88,-0.5130399999999999,0.0,-0.222,1.0,0.0,0.0,0.0,11,1.12,1.12,1.0,-1.008,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.88
Argos-mutated,9,1.0,1.1,0.9,-0.583,0.0,-0.1998,1.0,0.0,0.0,0.0,12,1.1,1.1,1.1,-0.99,0.0,0.54,0.7071,0.0,-0.7071,0.0,0.9
Argos-mutated,9,0.86,1.0,1.0,-0.583,0.0,-0.19092,1.0,0.0,0.0,0.0,13,1.0,1.1400000000000001,0.86,-0.3956,0.0,1.026,0.7071,0.0,0.7071,0.0,0.86
Argos-mutated,9,1.0,1.12,0.88,-0.583,0.0,-0.222,1.0,0.0,0.0,0.0,14,1.12,0.88,1.12,-0.5152,0.0,1.5679999999999998,0.7071,0.0,0.7071,0.0,0.88
Argos-mutated,9,1.0,1.12,0.88,-0.5130399999999999,0.0,-0.222,1.0,0.0,0.0,0.0,15,1.12,1.12,1.12,-0.2728,0.0,1.7863999999999998,0.7071,0.0,0.7071,0.0,0.88
Argos-mutated,10,1.11,0.89,1.0,0.5188699999999999,0.0,-0.222,0.0,0.0,0.0,1.0,16,0.89,1.11,1.11,0.801,0.0,0.0,0.7071,0.0,0.7071,0.0,0.89
Argos-mutated,10,1.15,1.15,1.15,0.67045,0.0,-0.1887,0.0,0.0,0.0,1.0,17,1.0,1.15,1.0,0.9,0.0,0.6,0.7071,0.0,0.7071,0.0,0.85
Argos-mutated,10,1.1,0.9,1.0,0.5246999999999999,0.0,-0.222,0.0,0.0,0.0,1.0,18,1.0,1.0,1.0,0.506,0.0,0.9,0.7071,0.0,-0.7071,0.0,0.9
Argos-mutated,10,0.87,1.13,1.0,0.5072099999999999,0.0,-0.222,0.0,0.0,0.0,1.0,19,1.13,1.0,1.13,0.4002,0.0,1.218,0.7071,0.0,-0.7071,0.0,0.87
Argos-mutated,10,1.0,0.89,0.89,0.583,0.0,-0.19758,0.0,0.0,0.0,1.0,20,1.0,0.89,1.11,0.31,0.0,2.2533,0.7071,0.0,-0.7071,0.0,0.89
Argos-mutated,0,1.12,0.88,0.88,0.0,-0.26136,-0.15752,1.0,0.0,0.0,0.0,21,1.0,1.0,1.0,0.0,0.058960000000000005,2.65936,1.0,0.0,0.0,0.0,0.88
Argos-mutated,21,1.1,1.0,1.0,0.0,0.067,3.3242,1.0,0.0,0.0,0.0,22,1.1,1.0,1.1,0.0,0.5148,2.396,1.0,0.0,0.0,0.0,0.9
Argos-mutated,21,1.12,0.88,0.88,0.0,0.058960000000000005,3.022,1.0,0.0,0.0,0.0,23,1.0,0.88,1.0,0.0,-0.41184000000000004,2.10848,0.0,0.0,0.0,1.0,0.88
Argos-mutated,21,1.13,1.0,1.13,0.0,0.067,3.41486,1.0,0.0,0.0,0.0,24,0.87,0.87,1.0,-0.5072099999999999,0.0,2.4786300000000003,1.0,0.0,0.0,0.0,0.87
Argos-mutated,21,1.1,1.1,1.0,0.0,0.060300000000000006,3.3242,1.0,0.0,0.0,0.0,25,1.0,1.0,1.1,0.6413,0.0,2.5641000000000003,0.0,0.0,0.0,1.0,0.9
Argos-mutated,24,1.0,1.0,0.85,-0.67045,0.0,2.42165,1.0,0.0,0.0,0.0,26,1.0,1.15,0.85,-0.983,0.0,3.00035,1.0,0.0,0.0,0.0,0.85
Argos-mutated,25,1.0,0.89,1.0,0.5188699999999999,0.0,3.1623900000000003,0.0,0.0,0.0,1.0,27,1.11,0.89,0.89,0.87487,0.0,2.89599,0.0,0.0,0.0,1.0,0.89
Argos-mutated,26,0.86,1.0,1.0,-1.12062,0.0,2.24374,1.0,0.0,0.0,0.0,28,0.86,1.0,1.0,-0.9097200000000001,0.4042,2.909,1.0,0.0,0.0,0.0,0.86
Argos-mutated,26,1.0,1.15,1.15,-1.13045,0.0,2.21765,1.0,0.0,0.0,0.0,30,0.85,1.15,0.85,-0.798,-0.47,2.47265,1.0,0.0,0.0,0.0,0.85
Argos-mutated,27,1.12,1.0,1.0,1.10096,0.0,2.29592,0.0,0.0,0.0,1.0,29,1.12,1.12,0.88,0.89376,0.41359999999999997,2.909,1.0,0.0,0.0,0.0,0.88
Argos-mutated,27,1.12,0.88,1.0,0.86504,0.0,2.609,0.0,0.0,0.0,1.0,31,1.0,1.12,0.88,0.89376,-0.5264,2.55992,1.0,0.0,0.0,0.0,0.88
Argos-mutated,24,1.12,0.88,1.0,-0.5130399999999999,0.0,3.1908800000000004,1.0,0.0,0.0,0.0,32,0.88,1.0,0.88,-0.6719999999999999,0.0,2.7236000000000002,1.0,0.0,0.0,0.0,0.88
Argos-mutated,25,1.12,1.12,1.0,0.65296,0.0,3.1908800000000004,0.0,0.0,0.0,1.0,33,1.0,1.12,1.0,0.6719999999999999,0.0,3.095,1.0,0.0,0.0,0.0,0.88
Argos-mutated,22,1.1400000000000001,0.86,0.86,0.0,0.53352,2.0605599999999997,1.0,0.0,0.0,0.0,34,1.0,0.86,1.1400000000000001,0.0,0.53492,1.8232,1.0,0.0,0.0,0.0,0.86
Argos-mutated,23,1.11,1.0,1.0,0.0,-0.41652,2.65956,0.0,0.0,0.0,1.0,35,1.0,0.89,0.89,0.0,-0.622,2.3532,0.0,0.0,0.0,1.0,0.89
Argos-mutated,0,0.87,1.0,0.87,0.0,-0.25839,-0.20227,1.0,0.0,0.0,0.0,1,0.87,1.13,0.87,-0.4068,0.0,0.17400000000000002,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.13,0.87,0.87,0.0,-0.33560999999999996,-0.20227,1.0,0.0,0.0,0.0,2,1.13,1.0,1.13,-0.12,0.0,0.2,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.15,1.15,1.15,0.0,-0.25245,-0.20584999999999998,1.0,0.0,0.0,0.0,3,1.0,1.0,1.0,0.12,0.0,0.2,1.0,0.0,0.0,0.0,0.85
Argos-mutated,0,1.12,0.88,1.12,0.0,-0.33264,-0.20048,1.0,0.0,0.0,0.0,4,0.88,1.0,0.88,0.36,0.0,0.224,1.0,0.0,0.0,0.0,0.88
Argos-mutated,0,1.1,1.1,0.9,0.0,-0.3267,-0.1969,1.0,0.0,0.0,0.0,5,1.0,1.1,1.0,-0.39599999999999996,0.1926,0.2343,1.0,0.0,0.0,0.0,0.9
Argos-mutated,0,0.87,1.13,1.13,0.0,-0.297,-0.20227,1.0,0.0,0.0,0.0,6,0.87,0.87,0.87,-0.1356,0.24182,0.24069,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,1.0,1.13,1.0,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,7,1.0,1.0,0.87,0.10439999999999999,0.214,0.18531,1.0,0.0,0.0,0.0,0.87
Argos-mutated,0,0.86,0.86,1.1400000000000001,0.0,-0.297,-0.179,1.0,0.0,0.0,0.0,8,0.86,1.0,0.86,0.3096,0.214,0.18317999999999998,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,1.1400000000000001,1.0,1.1400000000000001,0.0,-0.33858,-0.20406,1.0,0.0,0.0,0.0,9,0.86,1.0,1.0,-0.583,0.0,-0.19092,1.0,0.0,0.0,0.0,0.86
Argos-mutated,0,0.85,0.85,1.0,0.0,-0.297,-0.15215,1.0,0.0,0.0,0.0,10,0.85,1.15,0.85,0.49555,0.0,-0.222,0.0,0.0,0.0,1.0,0.85
Argos-mutated,9,0.86,1.1400000000000001,0.86,-0.583,0.0,-0.25308,1.0,0.0,0.0,0.0,11,1.1400000000000001,1.1400000000000001,1.1400000000000001,-1.026,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.86
Argos-mutated,9,1.13,1.0,1.13,-0.5072099999999999,0.0,-0.25086,1.0,0.0,0.0,0.0,12,1.0,1.13,1.13,-1.0170000000000001,0.0,0.6,0.7071,0.0,-0.7071,0.0,0.87
Argos-mutated,9,1.1,1.1,1.0,-0.583,0.0,-0.222,1.0,0.0,0.0,0.0,13,1.1,0.9,1.1,-0.41400000000000003,0.0,0.9,0.7071,0.0,0.7071,0.0,0.9
Argos-mutated,9,1.0,1.15,1.0,-0.67045,0.0,-0.222,1.0,0.0,0.0,0.0,14,1.0,1.0,0.85,-0.391,0.0,1.6099999999999999,0.7071,0.0,0.7071,0.0,0.85
Argos-mutated,9,1.13,1.0,1.0,-0.5072099999999999,0.0,-0.19314,1.0,0.0,0.0,0.0,15,0.87,1.13,0.87,-0.3503,0.0,2.03,0.7071,0.0,0.7071,0.0,0.87
