Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Orion-mutated,21,1.0,0.85,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.85,1.15,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,0,1.1400000000000001,0.86,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.666,0.86,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.43276,0.86,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.8992399999999998,1.1400000000000001,1.43276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86
Orion-mutated,24,1.666,1.0,1.666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.43276,1.0,1.8992399999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,25,1.666,1.1,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.8326,0.9,1.8326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.1,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.25,0.9,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.125,0.85,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.125,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,28,2.85,1.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.85,1.0,2.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,29,2.5,0.88,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.5,1.12,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88
Orion-mutated,19,1.0,1.0,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.6375,0.6375,0.6375,0.0,0.0,2.975,1.0,0.0,0.0,0.0,0.85
Orion-mutated,21,1.15,1.0,0.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.6375,0.8625,0.8625,0.0,0.0,-3.5,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.666,1.0,1.4161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.6099999999999999,1.19,1.19,-5.98,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,25,1.666,0.9,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.26,1.4,1.5399999999999998,5.2,0.0,0.0,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,27,2.5,1.1,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.0,2.0,1.8,0.0,0.0,8.415000000000001,1.0,0.0,0.0,0.0,0.9
Orion-mutated,29,2.8,0.88,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.0,2.0,2.0,0.0,0.0,-6.732,0.0,0.0,1.0,0.0,0.88
Orion-mutated,23,1.666,0.87,1.88258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,0.87,1.13,1.13,-1.13,0.66218,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.9159,1.15,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.15,1.15,1.15,0.0,0.586,4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.8326,0.9,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.1,1.0,0.9,0.9,0.6446,5.225,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.4161,0.85,1.9159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,0.85,1.15,1.15,-0.85,-0.6738999999999999,5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,1.15,1.15,0.0,-0.4981,5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.666,0.9,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1,0.9,1.0,1.1,-0.5274,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.4161,1.15,1.9159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.15,0.85,1.0,-0.85,0.586,-4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.666,1.0,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.13,0.87,0.87,0.0,0.5098199999999999,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.48274,1.11,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.0,1.0,1.11,1.11,0.6504599999999999,-5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.8326,1.0,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.0,1.0,1.0,-0.9,-0.6446,-4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.9159,1.15,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,0.85,1.0,0.85,0.0,-0.4981,-4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.666,1.15,1.4161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,0.85,1.15,1.0,0.85,-0.6738999999999999,-4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.5,1.0,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.1,0.9,0.9,-6.4125,0.5274,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.875,1.0,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,0.85,1.0,1.0,-6.05625,-0.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,28,2.5,1.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,0.85,0.85,1.0,8.19375,0.4981,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,28,2.5,0.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,1.0,0.9,6.4125,-0.6446,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,49,0.88,1.0,1.0,-6.27,0.586,0.0,1.0,0.0,0.0,0.0,53,1.12,1.12,1.0,-7.125,1.39568,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,50,1.12,0.88,0.88,-6.27,-0.586,0.0,1.0,0.0,0.0,0.0,54,1.0,0.88,0.88,-6.27,-1.39568,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,51,0.86,1.0,1.0,8.1225,0.66804,0.0,1.0,0.0,0.0,0.0,55,1.0,1.1400000000000001,0.86,7.125,1.80804,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,52,1.1400000000000001,1.0,0.86,8.1225,-0.66804,0.0,1.0,0.0,0.0,0.0,56,0.86,1.1400000000000001,1.1400000000000001,8.1225,-1.586,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,0.86,0.86,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.1400000000000001,0.86,0.86,0.0,0.69832,-0.23650000000000002,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,1.13,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.13,1.0,1.13,-0.48477,0.44,-0.36,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,2,1.11,0.89,1.11,-0.38181,0.4884,-0.39959999999999996,0.7071,0.0,-0.7071,0.0,3,1.11,0.89,0.89,-0.647,0.3916,-0.3204,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,0,1.12,1.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.88,1.0,0.88,0.37751999999999997,0.4928,-0.31679999999999997,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,4,1.15,0.85,0.85,0.429,0.506,-0.306,0.7071,0.0,0.7071,0.0,5,0.85,1.0,1.0,0.647,0.374,-0.36,0.7071,0.0,0.7071,0.0,0.85
Orion-mutated,0,1.0,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.0,1.1400000000000001,0.86,-0.569,-0.149,0.32489999999999997,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,6,0.87,0.87,0.87,-0.569,-0.12963,0.285,0.7071,0.0,-0.7071,0.0,7,1.13,1.0,1.13,-0.68382,-0.16837,0.32204999999999995,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,0,1.1,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.1,1.1,1.0,0.5121,-0.1639,0.25649999999999995,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,8,1.1400000000000001,1.0,1.0,0.6486599999999999,-0.16985999999999998,0.32489999999999997,0.7071,0.0,0.7071,0.0,9,1.0,1.0,1.0,0.786,-0.149,0.285,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,0,1.1,1.1,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,1.0,1.0,0.0,-0.3674,0.8173,1.0,0.0,0.0,0.0,0.9
Orion-mutated,10,0.9,1.1,1.1,0.0,-0.30060000000000003,0.6687,1.0,0.0,0.0,0.0,11,1.0,0.9,1.1,0.0,-0.334,0.8874,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,0.85,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.15,0.85,0.85,0.0,0.0,-1.0097,0.0,0.0,1.0,0.0,0.85
Orion-mutated,12,0.85,1.0,1.15,0.0,0.0,-0.7463,0.0,0.0,1.0,0.0,13,1.0,1.15,1.15,0.0,0.85,-1.15,0.7071,0.0,0.0,0.7071,0.85
Orion-mutated,12,1.0,1.0,1.1,0.0,0.0,-0.7902,0.0,0.0,1.0,0.0,14,1.1,0.9,0.9,0.0,-1.0,-1.15,0.7071,0.0,0.0,0.7071,0.9
Orion-mutated,13,1.0,0.9,1.0,0.0,1.0,-1.035,0.7071,0.0,0.0,0.7071,15,0.22,0.242,0.22,0.0,1.65,-0.8784,1.0,0.0,0.0,0.0,0.9
Orion-mutated,14,0.86,1.1400000000000001,1.0,0.0,-1.0,-0.9889999999999999,0.7071,0.0,0.0,0.7071,16,0.1892,0.22,0.22,0.0,-1.71,-1.11264,1.0,0.0,0.0,0.0,0.86
Orion-mutated,15,0.187,0.187,0.253,0.0,1.5,-1.1224,1.0,0.0,0.0,0.0,17,0.85,0.85,1.0,0.0,1.8,-0.544,1.0,0.0,0.0,0.0,0.85
Orion-mutated,16,0.19140000000000001,0.2486,0.22,0.0,-1.305,-0.976,1.0,0.0,0.0,0.0,18,1.0,1.0,1.13,0.0,-1.566,-0.544,1.0,0.0,0.0,0.0,0.87
Orion-mutated,0,1.11,0.89,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.11,1.0,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,19,0.86,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86
Orion-mutated,20,0.9,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,0.9,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,21,1.0,0.85,1.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.15,1.15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,0,1.13,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.44942,1.13,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.84926,1.0,1.48274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.48274,1.11,1.84926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89
Orion-mutated,24,1.666,0.88,1.86592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,1.0,1.4660799999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88
Orion-mutated,25,1.8326,1.1,1.8326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.666,0.9,1.666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.0,1.12,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.5,0.88,2.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,27,2.5,0.88,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.2,0.88,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,28,2.8,0.88,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.2,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88
Orion-mutated,29,2.25,1.1,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.75,1.0,2.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,19,1.1,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.825,0.675,0.825,0.0,0.0,3.85,1.0,0.0,0.0,0.0,0.9
Orion-mutated,21,0.87,0.87,0.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.75,0.6525,0.6525,0.0,0.0,-3.5,0.0,0.0,1.0,0.0,0.87
Orion-mutated,23,1.9159,1.0,1.4161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.6099999999999999,1.19,1.19,-5.98,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,25,1.8326,1.1,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.26,1.26,1.5399999999999998,5.720000000000001,0.0,0.0,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,27,2.75,0.9,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.2,2.0,2.2,0.0,0.0,7.65,1.0,0.0,0.0,0.0,0.9
Orion-mutated,29,2.825,1.0,2.825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,1.74,1.74,1.74,0.0,0.0,-7.65,0.0,0.0,1.0,0.0,0.87
Orion-mutated,23,1.666,1.0,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.0,0.89,0.89,-0.89,0.52154,5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.86592,0.88,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.12,0.88,0.88,0.0,0.5156799999999999,4.75,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.43276,1.1400000000000001,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,0.86,1.1400000000000001,0.86,0.86,0.66804,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.8992399999999998,1.1400000000000001,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,0.86,0.86,1.0,-0.86,-0.586,4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.84926,0.89,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,0.89,1.11,0.0,-0.52154,4.75,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.8326,0.9,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1,0.9,1.1,1.0,-0.5274,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.666,1.12,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.12,1.0,1.12,-0.88,0.5156799999999999,-4.18,1.0,0.0,0.0,0.0,0.88
Orion-mutated,25,1.44942,1.0,1.44942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.13,1.0,1.0,0.0,0.66218,-5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.88258,1.13,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.13,1.0,1.0,1.0,0.586,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.4161,0.85,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.15,1.15,1.0,-1.15,-0.6738999999999999,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.9159,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.15,0.85,1.15,0.0,-0.4981,-4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.4161,1.15,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,0.85,1.0,0.85,1.0,-0.6738999999999999,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.125,0.85,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.0,0.85,0.85,-8.19375,0.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.15,0.86,2.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.0,0.86,1.0,-6.1274999999999995,-0.50396,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,28,2.2,0.88,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.0,1.12,1.12,7.125,0.65632,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,28,2.2,1.12,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.12,1.12,1.0,7.125,-0.586,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,49,1.12,0.88,1.12,-7.98,0.65632,0.0,1.0,0.0,0.0,0.0,53,1.12,0.88,0.88,-6.27,1.7763200000000001,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,50,0.85,1.0,0.85,-8.19375,-0.4981,0.0,1.0,0.0,0.0,0.0,54,0.85,0.85,1.15,-6.05625,-1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,51,0.89,1.0,1.11,7.125,0.586,0.0,1.0,0.0,0.0,0.0,55,0.89,0.89,1.11,6.34125,1.7604600000000001,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,52,1.0,1.12,1.12,7.125,-0.586,0.0,1.0,0.0,0.0,0.0,56,1.0,0.88,1.12,6.27,-1.586,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.13,1.13,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.87,1.13,0.87,0.0,0.812,-0.23925000000000002,1.0,0.0,0.0,0.0,0.87
Orion-mutated,0,1.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.11,1.0,1.0,-0.38181,0.4884,-0.39959999999999996,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,2,1.0,1.0,0.87,-0.429,0.4972,-0.36,0.7071,0.0,-0.7071,0.0,3,1.13,1.13,0.87,-0.56289,0.44,-0.4068,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,0,1.15,1.15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.15,1.15,1.15,0.36465000000000003,0.44,-0.414,0.7071,0.0,0.7071,0.0,0.85
Orion-mutated,4,1.13,0.87,1.0,0.48477,0.4972,-0.4068,0.7071,0.0,0.7071,0.0,5,0.87,1.0,1.0,0.647,0.38280000000000003,-0.3132,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0.89,0.89,0.89,-0.5064099999999999,-0.149,0.31634999999999996,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,6,1.1400000000000001,1.0,1.1400000000000001,-0.6486599999999999,-0.12814,0.32489999999999997,0.7071,0.0,-0.7071,0.0,7,1.0,1.1400000000000001,0.86,-0.8960400000000001,-0.16985999999999998,0.24509999999999998,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,0,1.0,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.48933999999999994,-0.149,0.32489999999999997,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,8,0.87,1.0,1.13,0.569,-0.12963,0.285,0.7071,0.0,0.7071,0.0,9,1.0,1.0,1.13,0.8881800000000001,-0.12963,0.24794999999999998,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,0,0.87,1.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.13,1.13,0.87,0.0,-0.334,0.743,1.0,0.0,0.0,0.0,0.87
Orion-mutated,10,0.9,0.9,1.1,0.0,-0.30060000000000003,0.8173,1.0,0.0,0.0,0.0,11,1.1,1.0,1.0,0.0,-0.30060000000000003,0.8874,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,1.0,1.1,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,0.9,1.1,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.9
Orion-mutated,12,1.0,1.11,1.0,0.0,0.0,-0.97458,0.0,0.0,1.0,0.0,13,0.89,1.0,1.0,0.0,1.0,-1.15,0.7071,0.0,0.0,0.7071,0.89
Orion-mutated,12,0.87,0.87,0.87,0.0,0.0,-0.76386,0.0,0.0,1.0,0.0,14,1.13,1.13,0.87,0.0,-1.13,-1.2994999999999999,0.7071,0.0,0.0,0.7071,0.87
Orion-mutated,13,1.0,1.11,1.11,0.0,1.0,-1.0234999999999999,0.7071,0.0,0.0,0.7071,15,0.2442,0.1958,0.1958,0.0,1.665,-0.86864,1.0,0.0,0.0,0.0,0.89
Orion-mutated,14,0.89,1.11,1.11,0.0,-0.89,-1.15,0.7071,0.0,0.0,0.7071,16,0.1958,0.1958,0.2442,0.0,-1.5,-1.0833599999999999,1.0,0.0,0.0,0.0,0.89
Orion-mutated,15,0.2508,0.1892,0.1892,0.0,1.5,-0.976,1.0,0.0,0.0,0.0,17,0.86,1.1400000000000001,1.1400000000000001,0.0,1.548,-0.544,1.0,0.0,0.0,0.0,0.86
Orion-mutated,16,0.1936,0.22,0.1936,0.0,-1.5,-1.0931199999999999,1.0,0.0,0.0,0.0,18,1.12,0.88,1.12,0.0,-1.8,-0.60928,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.0,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,19,0.85,0.85,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.85,1.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,20,0.86,1.1400000000000001,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,1.1400000000000001,0.86,1.1400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.0,1.13,1.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87
Orion-mutated,0,1.13,1.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.44942,0.87,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.86592,1.12,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.666,1.0,1.86592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,24,1.88258,0.87,1.88258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87
Orion-mutated,25,1.8992399999999998,1.1400000000000001,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.43276,1.0,1.666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86
Orion-mutated,0,1.1,0.9,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.25,1.1,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.5,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,28,2.125,1.15,2.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.125,0.85,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
Orion-mutated,29,2.875,1.0,2.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.125,1.0,2.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,19,0.9,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.825,0.825,0.75,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.9
Orion-mutated,21,1.0,1.0,1.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.6375,0.8625,0.6375,0.0,0.0,-2.975,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.204,1.204,1.5959999999999999,-5.2,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,25,1.8992399999999998,0.86,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5959999999999999,1.204,1.204,4.472,0.0,0.0,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,27,2.5,1.12,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.24,2.24,2.24,0.0,0.0,8.568,1.0,0.0,0.0,0.0,0.88
Orion-mutated,29,2.5,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.0,2.24,1.76,0.0,0.0,-6.732,0.0,0.0,1.0,0.0,0.88
Orion-mutated,23,1.88258,1.0,1.88258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,0.87,1.13,0.87,-1.0,0.66218,4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.666,1.11,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,0.89,1.11,0.89,0.0,0.6504599999999999,4.75,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.8992399999999998,1.0,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.1400000000000001,1.1400000000000001,1.0,1.1400000000000001,0.66804,4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.666,0.87,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.13,0.87,1.13,-0.87,-0.66218,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.48274,0.89,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,1.0,0.89,0.0,-0.52154,5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.666,1.1,1.4993999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1,0.9,1.1,1.0,-0.6446,5.225,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.8992399999999998,0.86,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.1400000000000001,0.86,0.86,-1.0,0.66804,-5.415,1.0,0.0,0.0,0.0,0.86
