Name,LinkType,HullIndexFirst,HullIndexSecond,Destructible,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,Fitness
Orion-mutated,0,23,24,1,0.0,1.1,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.9
Orion-mutated,0,24,25,1,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000100,00000000000000000000000000000000,0.86
Orion-mutated,0,25,26,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.86
Orion-mutated,3,0,27,1,0.0,1.12,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,28,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.85
Orion-mutated,0,28,29,1,0.0,1.11,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,29,30,1,0.0,1.12,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.88
Orion-mutated,0,19,31,1,0.0,1.12,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,21,32,1,0.0,1.1,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,33,1,0.0,1.13,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,25,34,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,35,1,0.0,0.85,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,29,36,1,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,23,37,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,38,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,39,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,23,40,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,23,41,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,23,42,1,0.0,1.15,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,25,43,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,25,44,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,25,45,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,25,46,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,25,47,1,0.0,0.89,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,25,48,1,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,49,1,0.0,1.0,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,27,50,1,0.0,1.0,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,28,51,1,0.0,1.11,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,28,52,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,49,53,1,0.0,0.89,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,50,54,1,0.0,1.11,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,51,55,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,52,56,1,0.0,1.0,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,0,1,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,0,2,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,2,3,1,0.0,1.12,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,0,4,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,4,5,1,0.0,0.85,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,0,6,1,0.0,0.9,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,6,7,1,0.0,0.85,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,0,8,1,0.0,0.89,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,8,9,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,0,10,1,0.0,1.11,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,10,11,1,0.0,0.9,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,3,0,12,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,12,13,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,12,14,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,13,15,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,14,16,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,15,17,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,16,18,1,0.0,0.87,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,3,0,19,1,0.0,1.0,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,19,20,1,0.0,1.0,0.88,00000000000000000000000000000100,00000000000000000000000000000000,0.88
Orion-mutated,0,20,21,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.88
Orion-mutated,0,21,22,1,0.0,0.88,0.88,00000000000000000000000000000100,00000000000000000000000000000000,0.88
Orion-mutated,3,0,23,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,23,24,1,0.0,1.11,0.89,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,24,25,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,25,26,1,0.0,1.13,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.87
Orion-mutated,3,0,27,1,0.0,0.9,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,27,28,1,0.0,1.15,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.85
Orion-mutated,0,28,29,1,0.0,1.0,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,29,30,1,0.0,1.13,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.87
Orion-mutated,0,19,31,1,0.0,1.0,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,21,32,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,23,33,1,0.0,1.1,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,25,34,1,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,35,1,0.0,1.11,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,29,36,1,0.0,0.88,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,23,37,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,23,38,1,0.0,1.1,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,39,1,0.0,1.0,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,23,40,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,41,1,0.0,0.89,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,23,42,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,25,43,1,0.0,1.0,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,25,44,1,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,25,45,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,25,46,1,0.0,1.11,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,25,47,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,25,48,1,0.0,1.0,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,27,49,1,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,27,50,1,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,28,51,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,28,52,1,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,49,53,1,0.0,1.1,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,50,54,1,0.0,1.11,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,51,55,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,52,56,1,0.0,1.0,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,0,1,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,0,2,1,0.0,1.15,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,2,3,1,0.0,1.1,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,0,4,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,4,5,1,0.0,1.11,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,0,6,1,0.0,1.13,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,6,7,1,0.0,1.0,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,0,8,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,8,9,1,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,0,10,1,0.0,0.86,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,10,11,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,3,0,12,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,12,13,1,0.0,1.1,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,12,14,1,0.0,0.86,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,13,15,1,0.0,0.89,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,14,16,1,0.0,1.0,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,15,17,1,0.0,0.88,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,16,18,1,0.0,1.1,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,3,0,19,1,0.0,1.15,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,19,20,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.9
Orion-mutated,0,20,21,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.86
Orion-mutated,0,21,22,1,0.0,1.0,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,3,0,23,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,23,24,1,0.0,0.89,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,24,25,1,0.0,1.15,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.85
Orion-mutated,0,25,26,1,0.0,1.0,1.0,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,3,0,27,1,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,28,1,0.0,1.11,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,28,29,1,0.0,1.15,1.15,00000000000000000000000000000100,00000000000000000000000000000000,0.85
Orion-mutated,0,29,30,1,0.0,1.11,1.11,00000000000000000000000000000100,00000000000000000000000000000000,0.89
Orion-mutated,0,19,31,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,21,32,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,23,33,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,25,34,1,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,27,35,1,0.0,0.9,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,29,36,1,0.0,0.89,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,23,37,1,0.0,1.15,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,23,38,1,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,23,39,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,23,40,1,0.0,0.89,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,23,41,1,0.0,1.0,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,23,42,1,0.0,1.12,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,25,43,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,25,44,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,25,45,1,0.0,1.0,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,25,46,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,25,47,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,25,48,1,0.0,0.85,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,27,49,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,27,50,1,0.0,1.1,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,28,51,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,28,52,1,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,49,53,1,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,50,54,1,0.0,1.11,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,51,55,1,0.0,1.12,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,52,56,1,0.0,1.1,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,0,1,1,0.0,1.15,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,0,2,1,0.0,0.85,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,2,3,1,0.0,1.13,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,0,4,1,0.0,1.13,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,4,5,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,0,6,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,6,7,1,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,0,8,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,8,9,1,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Orion-mutated,0,0,10,1,0.0,0.89,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Orion-mutated,0,10,11,1,0.0,0.86,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,3,0,12,1,0.0,1.0,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Orion-mutated,0,12,13,1,0.0,0.9,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,12,14,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,13,15,1,0.0,0.86,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Orion-mutated,0,14,16,1,0.0,0.9,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Orion-mutated,0,15,17,1,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Orion-mutated,0,16,18,1,0.0,1.12,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
